Date,Payment,towards,cheque,DrawnOn,FinancedBy
05/08/2018,200000,Stamp Duty,213601,IPO Nagpur,Baba
05/08/2018,100000,Agreement Cost,213602,IPO Nagpur,Baba
21/08/2018,464335,Agreement Cost,213604,IPO Nagpur,Baba
21/08/2018,33860,GST,213604,IPO Nagpur,Baba
21/08/2018,138700,Stamp Duty,213605,IPO Nagpur,Baba
21/08/2018,30000,Registration,213605,IPO Nagpur,Baba
21/08/2018,56434,TDS,213605,IPO Nagpur,Baba
01/09/2018,5000,Agreement Registration,,,Shantanu
20/10/2018,216664,Agreement Cost,213603,IPO Nagpur,Baba
20/10/2018,26000,GST,213603,IPO Nagpur,Baba
08/12/2018,216664,Agreement Cost,334498,HDFC Bank,LIC HFL
08/12/2018,26000,GST,334497,HDFC Bank,LIC HFL
26/12/2018,50000,Agreement Cost,N360180709797062,HDFC Bank,Shantanu
26/12/2018,6046,GST,N360180709797062,HDFC Bank,Shantanu
